Source,Target,Type,id,label,timeset,weight
10621661147,6816454446,Directed,6517,,,1.0
10621661147,5455564087,Directed,6518,,,1.0
10621661147,7805489173,Directed,6519,,,1.0
10621661147,5771846193,Directed,6520,,,1.0
10621661147,8505613185,Directed,6521,,,1.0
10621661147,137029526330648,Directed,6522,,,1.0
10621661147,6871006677,Directed,6523,,,1.0
10621661147,9520450966,Directed,6524,,,1.0
10621661147,263834320294296,Directed,6525,,,1.0
10621661147,386050065267,Directed,6526,,,1.0
10621661147,35718435694,Directed,6527,,,1.0
10621661147,19703580904,Directed,6528,,,1.0
10621661147,354516900621,Directed,6529,,,1.0
10621661147,7891635905,Directed,6530,,,1.0
156173818935,162669292271,Directed,6531,,,1.0
156173818935,256516756728,Directed,6532,,,1.0
156173818935,36796762781,Directed,6533,,,1.0
156173818935,16494502541,Directed,6534,,,1.0
156173818935,52955417738,Directed,6535,,,1.0
156173818935,244886033961,Directed,6536,,,1.0
156173818935,7891635905,Directed,6537,,,1.0
156173818935,10664530778,Directed,6538,,,1.0
47482010812,57878559811,Directed,6539,,,1.0
47482010812,36590889165,Directed,6540,,,1.0
47482010812,611430335551319,Directed,6541,,,1.0
47482010812,12138756141,Directed,6542,,,1.0
47482010812,125173346802,Directed,6543,,,1.0
47482010812,7891635905,Directed,6544,,,1.0
33595486160,12229005844,Directed,6545,,,1.0
33595486160,100484820802,Directed,6546,,,1.0
33595486160,6821255451,Directed,6547,,,1.0
33595486160,20355427272,Directed,6548,,,1.0
33595486160,9770929278,Directed,6549,,,1.0
33595486160,7659317484,Directed,6550,,,1.0
33595486160,6578860909,Directed,6551,,,1.0
33595486160,35370633792,Directed,6552,,,1.0
33595486160,117533210756,Directed,6553,,,1.0
33595486160,6871006677,Directed,6554,,,1.0
33595486160,14358700961,Directed,6555,,,1.0
33595486160,5771846193,Directed,6556,,,1.0
33595486160,6979332244,Directed,6557,,,1.0
33595486160,6394861658,Directed,6558,,,1.0
33595486160,8746730308,Directed,6559,,,1.0
33595486160,90738729415,Directed,6560,,,1.0
33595486160,47131316442,Directed,6561,,,1.0
33595486160,7891635905,Directed,6562,,,1.0
274000597853,199851036718573,Directed,6563,,,1.0
274000597853,8863423413,Directed,6564,,,1.0
274000597853,266703217801,Directed,6565,,,1.0
274000597853,52895571276,Directed,6566,,,1.0
274000597853,6821255451,Directed,6567,,,1.0
274000597853,10393817662,Directed,6568,,,1.0
274000597853,8290410420,Directed,6569,,,1.0
274000597853,5162567788,Directed,6570,,,1.0
274000597853,46463264174,Directed,6571,,,1.0
274000597853,9279752964,Directed,6572,,,1.0
274000597853,44037224698,Directed,6573,,,1.0
274000597853,14791099177,Directed,6574,,,1.0
274000597853,36885192168,Directed,6575,,,1.0
274000597853,106500672716748,Directed,6576,,,1.0
274000597853,8619170131,Directed,6577,,,1.0
274000597853,11961717299,Directed,6578,,,1.0
274000597853,38419592269,Directed,6579,,,1.0
274000597853,7891635905,Directed,6580,,,1.0
274000597853,14750930028,Directed,6581,,,1.0
274000597853,35370633792,Directed,6582,,,1.0
274000597853,6926078889,Directed,6583,,,1.0
274000597853,48221837054,Directed,6584,,,1.0
274000597853,72506414931,Directed,6585,,,1.0
47131316442,105649652805113,Directed,6586,,,1.0
47131316442,8746730308,Directed,6587,,,1.0
47131316442,21357031304,Directed,6588,,,1.0
47131316442,33595486160,Directed,6589,,,1.0
47131316442,23272202302,Directed,6590,,,1.0
47131316442,21006874243,Directed,6591,,,1.0
8159214238,7634692510,Directed,6592,,,1.0
8159214238,7659317484,Directed,6593,,,1.0
8159214238,8650121725,Directed,6594,,,1.0
8159214238,179753755629,Directed,6595,,,1.0
8159214238,19703580904,Directed,6596,,,1.0
8159214238,9476693191,Directed,6597,,,1.0
8159214238,130030063440,Directed,6598,,,1.0
8159214238,38431837571,Directed,6599,,,1.0
8159214238,8290410420,Directed,6600,,,1.0
8159214238,6394861658,Directed,6601,,,1.0
8159214238,151140101614676,Directed,6602,,,1.0
8159214238,19890804016,Directed,6603,,,1.0
8159214238,10482418574,Directed,6604,,,1.0
8159214238,8333596474,Directed,6605,,,1.0
183964434976552,29928059624,Directed,6606,,,1.0
183964434976552,37044186512,Directed,6607,,,1.0
183964434976552,21411215352,Directed,6608,,,1.0
183964434976552,14750930028,Directed,6609,,,1.0
183964434976552,6265405837,Directed,6610,,,1.0
9915054647,23036132656,Directed,6611,,,1.0
9915054647,8746730308,Directed,6612,,,1.0
9915054647,53409272719,Directed,6613,,,1.0
9915054647,9520450966,Directed,6614,,,1.0
9915054647,7891635905,Directed,6615,,,1.0
9915054647,8305888286,Directed,6616,,,1.0
104294682714,7891635905,Directed,6617,,,1.0
104294682714,25717419995,Directed,6618,,,1.0
104294682714,65782606394,Directed,6619,,,1.0
5646979014,330778070297798,Directed,6620,,,1.0
5646979014,5162567788,Directed,6621,,,1.0
5646979014,156324264416964,Directed,6622,,,1.0
5646979014,143097652264,Directed,6623,,,1.0
5646979014,244886033961,Directed,6624,,,1.0
5646979014,10664530778,Directed,6625,,,1.0
5646979014,266703217801,Directed,6626,,,1.0
5646979014,152513780224,Directed,6627,,,1.0
5646979014,10618182740,Directed,6628,,,1.0
5646979014,35478245776,Directed,6629,,,1.0
5646979014,5361113535,Directed,6630,,,1.0
5646979014,8305888286,Directed,6631,,,1.0
5646979014,441005739296468,Directed,6632,,,1.0
5646979014,14791099177,Directed,6633,,,1.0
5646979014,200859576615757,Directed,6634,,,1.0
5646979014,10429446003,Directed,6635,,,1.0
5646979014,116835828348434,Directed,6636,,,1.0
5646979014,264949839558,Directed,6637,,,1.0
5646979014,8204082557,Directed,6638,,,1.0
5646979014,90738729415,Directed,6639,,,1.0
5646979014,243267652125,Directed,6640,,,1.0
5646979014,11539801009,Directed,6641,,,1.0
20691036217,659160754106578,Directed,6642,,,1.0
20691036217,565901493444524,Directed,6643,,,1.0
20691036217,190379764316208,Directed,6644,,,1.0
20691036217,6416249137,Directed,6645,,,1.0
20691036217,27427023500,Directed,6646,,,1.0
154270664588139,9279752964,Directed,6647,,,1.0
154270664588139,66092329697,Directed,6648,,,1.0
154270664588139,12179710441,Directed,6649,,,1.0
154270664588139,6821255451,Directed,6650,,,1.0
154270664588139,9770929278,Directed,6651,,,1.0
154270664588139,35531054436,Directed,6652,,,1.0
154270664588139,144125581170,Directed,6653,,,1.0
154270664588139,78895159457,Directed,6654,,,1.0
154270664588139,35370633792,Directed,6655,,,1.0
154270664588139,10393817662,Directed,6656,,,1.0
11166801250,22378233632,Directed,6657,,,1.0
11166801250,9770929278,Directed,6658,,,1.0
11166801250,6871006677,Directed,6659,,,1.0
129741177261,19227674432,Directed,6660,,,1.0
129741177261,5162567788,Directed,6661,,,1.0
129741177261,386050065267,Directed,6662,,,1.0
129741177261,7891635905,Directed,6663,,,1.0
129741177261,10982025185,Directed,6664,,,1.0
129741177261,9391923895,Directed,6665,,,1.0
32692354571,348312871897425,Directed,6666,,,1.0
32692354571,312475130697,Directed,6667,,,1.0
32692354571,127122823965503,Directed,6668,,,1.0
32692354571,19890804016,Directed,6669,,,1.0
32692354571,439317472767893,Directed,6670,,,1.0
32692354571,10482418574,Directed,6671,,,1.0
32692354571,26725236508,Directed,6672,,,1.0
32692354571,123688040988781,Directed,6673,,,1.0
32692354571,169655923048543,Directed,6674,,,1.0
32692354571,10055031441,Directed,6675,,,1.0
32692354571,255036487841171,Directed,6676,,,1.0
32692354571,8364692300,Directed,6677,,,1.0
32692354571,38431837571,Directed,6678,,,1.0
32692354571,8290410420,Directed,6679,,,1.0
32692354571,47569986972,Directed,6680,,,1.0
32692354571,38169858619,Directed,6681,,,1.0
32692354571,56204392064,Directed,6682,,,1.0
32692354571,86000116180,Directed,6683,,,1.0
32692354571,22332699864,Directed,6684,,,1.0
32692354571,220581991392476,Directed,6685,,,1.0
32692354571,49424414445,Directed,6686,,,1.0
32692354571,6720778769,Directed,6687,,,1.0
32692354571,171417803492,Directed,6688,,,1.0
32692354571,210708322304421,Directed,6689,,,1.0
32692354571,19328848728,Directed,6690,,,1.0
32692354571,12597103452,Directed,6691,,,1.0
32692354571,280262235388198,Directed,6692,,,1.0
32692354571,54026239071,Directed,6693,,,1.0
32692354571,23814376574,Directed,6694,,,1.0
32692354571,10621661147,Directed,6695,,,1.0
32692354571,109991659089911,Directed,6696,,,1.0
32692354571,26679772798,Directed,6697,,,1.0
32692354571,29737937983,Directed,6698,,,1.0
32692354571,12227991815,Directed,6699,,,1.0
32692354571,25670526574,Directed,6700,,,1.0
32692354571,9140622306,Directed,6701,,,1.0
32692354571,38419592269,Directed,6702,,,1.0
32692354571,7004926932,Directed,6703,,,1.0
32692354571,143791135690959,Directed,6704,,,1.0
32692354571,118689558151750,Directed,6705,,,1.0
32692354571,39753321569,Directed,6706,,,1.0
32692354571,7891635905,Directed,6707,,,1.0
32692354571,90031066644,Directed,6708,,,1.0
32692354571,8650121725,Directed,6709,,,1.0
32692354571,105657322802566,Directed,6710,,,1.0
32692354571,9279752964,Directed,6711,,,1.0
32692354571,8746730308,Directed,6712,,,1.0
32692354571,6821255451,Directed,6713,,,1.0
32692354571,5834737661,Directed,6714,,,1.0
32692354571,10393817662,Directed,6715,,,1.0
32692354571,117533210756,Directed,6716,,,1.0
32692354571,6394861658,Directed,6717,,,1.0
32692354571,14072405524,Directed,6718,,,1.0
32692354571,6049803276,Directed,6719,,,1.0
32692354571,6458611289,Directed,6720,,,1.0
32692354571,7618547362,Directed,6721,,,1.0
41886037465,8065620956,Directed,6722,,,1.0
41886037465,8746730308,Directed,6723,,,1.0
45571343258,18279403944,Directed,6724,,,1.0
45571343258,6084842529,Directed,6725,,,1.0
14679750617,7891635905,Directed,6726,,,1.0
14679750617,10621661147,Directed,6727,,,1.0
14679750617,60933375078,Directed,6728,,,1.0
14679750617,104753081840,Directed,6729,,,1.0
34305540786,9140622306,Directed,6730,,,1.0
34305540786,61323505448,Directed,6731,,,1.0
34305540786,110257905667658,Directed,6732,,,1.0
34305540786,7891635905,Directed,6733,,,1.0
72506414931,15685534742,Directed,6734,,,1.0
72506414931,6979332244,Directed,6735,,,1.0
72506414931,161554601053,Directed,6736,,,1.0
72506414931,243191776665,Directed,6737,,,1.0
72506414931,367200746330,Directed,6738,,,1.0
72506414931,354516900621,Directed,6739,,,1.0
72506414931,10621661147,Directed,6740,,,1.0
72506414931,23036132656,Directed,6741,,,1.0
72506414931,223634344314189,Directed,6742,,,1.0
72506414931,124326571331,Directed,6743,,,1.0
72506414931,5518506343,Directed,6744,,,1.0
72506414931,42351125266,Directed,6745,,,1.0
72506414931,52955417738,Directed,6746,,,1.0
72506414931,34305540786,Directed,6747,,,1.0
72506414931,65782606394,Directed,6748,,,1.0
72506414931,61323505448,Directed,6749,,,1.0
72506414931,64294390660,Directed,6750,,,1.0
72506414931,8204082557,Directed,6751,,,1.0
72506414931,140900989256246,Directed,6752,,,1.0
72506414931,46463264174,Directed,6753,,,1.0
72506414931,274000597853,Directed,6754,,,1.0
72506414931,12172643277,Directed,6755,,,1.0
35531054436,13472576978,Directed,6756,,,1.0
35531054436,103136203060154,Directed,6757,,,1.0
35531054436,19798332040,Directed,6758,,,1.0
35531054436,36939606277,Directed,6759,,,1.0
35531054436,44037224698,Directed,6760,,,1.0
35531054436,64294390660,Directed,6761,,,1.0
35531054436,19099288648,Directed,6762,,,1.0
35531054436,140859252640484,Directed,6763,,,1.0
35531054436,9279752964,Directed,6764,,,1.0
35531054436,14358700961,Directed,6765,,,1.0
35531054436,169655923048543,Directed,6766,,,1.0
35531054436,6849234642,Directed,6767,,,1.0
35531054436,36885192168,Directed,6768,,,1.0
35531054436,46463264174,Directed,6769,,,1.0
35531054436,90738729415,Directed,6770,,,1.0
35531054436,22332699864,Directed,6771,,,1.0
35531054436,137022972693,Directed,6772,,,1.0
35531054436,72506414931,Directed,6773,,,1.0
35531054436,10393817662,Directed,6774,,,1.0
35531054436,274000597853,Directed,6775,,,1.0
35531054436,228400173842065,Directed,6776,,,1.0
35531054436,154270664588139,Directed,6777,,,1.0
35531054436,9140622306,Directed,6778,,,1.0
35531054436,7891635905,Directed,6779,,,1.0
35531054436,6394861658,Directed,6780,,,1.0
35531054436,127122823965503,Directed,6781,,,1.0
59258503840,7034617962,Directed,6782,,,1.0
59258503840,7891635905,Directed,6783,,,1.0
48794121153,354516900621,Directed,6784,,,1.0
48794121153,7891635905,Directed,6785,,,1.0
32396727027,31852080992,Directed,6786,,,1.0
38468488482,9140622306,Directed,6787,,,1.0
38468488482,106851086004030,Directed,6788,,,1.0
38468488482,66522747391,Directed,6789,,,1.0
38468488482,8251404924,Directed,6790,,,1.0
38468488482,8746730308,Directed,6791,,,1.0
38468488482,11756947925,Directed,6792,,,1.0
38468488482,57692523195,Directed,6793,,,1.0
38468488482,25670526574,Directed,6794,,,1.0
38468488482,14240775214,Directed,6795,,,1.0
38468488482,7891635905,Directed,6796,,,1.0
38468488482,98121449576,Directed,6797,,,1.0
68262631322,9140622306,Directed,6798,,,1.0
68262631322,10393817662,Directed,6799,,,1.0
68262631322,23814376574,Directed,6800,,,1.0
68262631322,7996074839,Directed,6801,,,1.0
8619170131,72506414931,Directed,6802,,,1.0
8619170131,10664530778,Directed,6803,,,1.0
8619170131,21006874243,Directed,6804,,,1.0
8619170131,339208914093,Directed,6805,,,1.0
8619170131,124326571331,Directed,6806,,,1.0
8619170131,6821255451,Directed,6807,,,1.0
8619170131,64294390660,Directed,6808,,,1.0
8619170131,6519137812,Directed,6809,,,1.0
8619170131,274000597853,Directed,6810,,,1.0
20774087984,32482909673,Directed,6811,,,1.0
20774087984,65782606394,Directed,6812,,,1.0
86249198215,41886037465,Directed,6813,,,1.0
86249198215,19300478346,Directed,6814,,,1.0
160553805994,6821255451,Directed,6815,,,1.0
160553805994,8305888286,Directed,6816,,,1.0
160553805994,7891635905,Directed,6817,,,1.0
160553805994,11272286058,Directed,6818,,,1.0
160553805994,8041111020,Directed,6819,,,1.0
160553805994,6747251459,Directed,6820,,,1.0
8204082557,330296071280,Directed,6821,,,1.0
8204082557,31508205711,Directed,6822,,,1.0
8204082557,266703217801,Directed,6823,,,1.0
8204082557,72506414931,Directed,6824,,,1.0
8204082557,8612753841,Directed,6825,,,1.0
68519352936,8650121725,Directed,6826,,,1.0
68519352936,188757841153703,Directed,6827,,,1.0
68519352936,389081827826076,Directed,6828,,,1.0
12227991815,47569986972,Directed,6829,,,1.0
12227991815,322680454431565,Directed,6830,,,1.0
12227991815,82787822786,Directed,6831,,,1.0
12227991815,10393817662,Directed,6832,,,1.0
12227991815,6720778769,Directed,6833,,,1.0
12227991815,38431837571,Directed,6834,,,1.0
12227991815,38169858619,Directed,6835,,,1.0
12227991815,527292140621813,Directed,6836,,,1.0
12227991815,274000597853,Directed,6837,,,1.0
12227991815,155637981129080,Directed,6838,,,1.0
12227991815,137022972693,Directed,6839,,,1.0
12227991815,6979332244,Directed,6840,,,1.0
12227991815,167510274685,Directed,6841,,,1.0
12227991815,6926078889,Directed,6842,,,1.0
12227991815,10664530778,Directed,6843,,,1.0
12227991815,7891635905,Directed,6844,,,1.0
12227991815,130030063440,Directed,6845,,,1.0
12227991815,220581991392476,Directed,6846,,,1.0
12227991815,6821255451,Directed,6847,,,1.0
12227991815,35370633792,Directed,6848,,,1.0
12227991815,6757317708,Directed,6849,,,1.0
12227991815,44037224698,Directed,6850,,,1.0
12227991815,61323505448,Directed,6851,,,1.0
12227991815,6849234642,Directed,6852,,,1.0
78005158945,52135755668,Directed,6853,,,1.0
78005158945,7891635905,Directed,6854,,,1.0
14750930028,7903942215,Directed,6855,,,1.0
14750930028,10364496359,Directed,6856,,,1.0
14750930028,6041374919,Directed,6857,,,1.0
14750930028,5641964860,Directed,6858,,,1.0
7004926932,98121449576,Directed,6859,,,1.0
7004926932,33071951135,Directed,6860,,,1.0
7004926932,100484820802,Directed,6861,,,1.0
7004926932,6049803276,Directed,6862,,,1.0
7004926932,7891635905,Directed,6863,,,1.0
7004926932,23018941735,Directed,6864,,,1.0
7004926932,97161359265,Directed,6865,,,1.0
36269151866,26260583856,Directed,6866,,,1.0
71196565222,7891635905,Directed,6867,,,1.0
9924510905,7891635905,Directed,6868,,,1.0
11961717299,8633198429,Directed,6869,,,1.0
11961717299,44596990399,Directed,6870,,,1.0
11961717299,14791099177,Directed,6871,,,1.0
11961717299,171417803492,Directed,6872,,,1.0
11961717299,8216394139,Directed,6873,,,1.0
11961717299,49581355512,Directed,6874,,,1.0
11961717299,90738729415,Directed,6875,,,1.0
11961717299,6458611289,Directed,6876,,,1.0
11961717299,8335563918,Directed,6877,,,1.0
11961717299,6979332244,Directed,6878,,,1.0
11961717299,17445261887,Directed,6879,,,1.0
11961717299,129599657069433,Directed,6880,,,1.0
11961717299,10055031441,Directed,6881,,,1.0
11961717299,69843430225,Directed,6882,,,1.0
11961717299,64294390660,Directed,6883,,,1.0
11961717299,8292469812,Directed,6884,,,1.0
11961717299,32287690475,Directed,6885,,,1.0
11961717299,8290410420,Directed,6886,,,1.0
11961717299,66092329697,Directed,6887,,,1.0
11961717299,51612474577,Directed,6888,,,1.0
11961717299,143101275718906,Directed,6889,,,1.0
11961717299,6821255451,Directed,6890,,,1.0
11961717299,130030063440,Directed,6891,,,1.0
11961717299,90031066644,Directed,6892,,,1.0
11961717299,6871006677,Directed,6893,,,1.0
11961717299,119702488081975,Directed,6894,,,1.0
11961717299,126807853995882,Directed,6895,,,1.0
11961717299,18406615928,Directed,6896,,,1.0
11961717299,8505613185,Directed,6897,,,1.0
11961717299,46463264174,Directed,6898,,,1.0
11961717299,20183801032,Directed,6899,,,1.0
11961717299,354516900621,Directed,6900,,,1.0
11961717299,10664530778,Directed,6901,,,1.0
11961717299,9018462524,Directed,6902,,,1.0
11961717299,6818896191,Directed,6903,,,1.0
11961717299,36269151866,Directed,6904,,,1.0
11961717299,47297311588,Directed,6905,,,1.0
11961717299,68519352936,Directed,6906,,,1.0
11961717299,274000597853,Directed,6907,,,1.0
11961717299,47131316442,Directed,6908,,,1.0
11961717299,8159214238,Directed,6909,,,1.0
11961717299,183964434976552,Directed,6910,,,1.0
11961717299,9915054647,Directed,6911,,,1.0
11961717299,153453198007017,Directed,6912,,,1.0
11961717299,104294682714,Directed,6913,,,1.0
11961717299,367784206374,Directed,6914,,,1.0
11961717299,20691036217,Directed,6915,,,1.0
11961717299,154270664588139,Directed,6916,,,1.0
11961717299,11166801250,Directed,6917,,,1.0
11961717299,188757841153703,Directed,6918,,,1.0
